timestamp,flow_id,path_links,end_to_end_latency_ms,end_to_end_jitter_ms,throughput_mbps,delivered_bytes_interval,dropped_bytes_interval,sla_met,phase
3075,FL2,L2,46.26350638626261,4.986752179667987,67.90662039124852,41110697.204742834,1330940.5397874913,0,post_disaster
3080,FL2,L2,47.48854210690754,1.5430635143443374,62.427819831954096,37020353.81212938,1997033.5828419295,0,post_disaster
3085,FL2,L2,44.69865670451451,2.2281945151859244,68.77442136309186,40626794.55030763,2357218.8016247717,0,post_disaster
3090,FL2,L2,44.91257824602392,3.3860896719916314,62.07772931454611,36619415.44756165,2179165.3740296694,0,post_disaster
3095,FL2,L2,40.464986065881355,3.3371556173167867,50.532013843629954,30729874.681727473,852633.9705412511,0,post_disaster
3100,FL2,L2,43.43082820920612,3.4919758710882145,62.54445520849457,37833018.78346354,1257265.7218455672,0,post_disaster
3105,FL2,L2,38.334248214053574,1.7181733369341534,56.64802395452806,34236833.81504065,1168181.1565393887,0,post_disaster
3110,FL2,L2,41.28142687752062,1.632497175499674,56.95885751759628,34434596.77996172,1164689.168535958,0,post_disaster
3115,FL2,L2,41.313837903799545,4.0215602950932166,50.900682351131515,29973203.350482177,1839723.118975018,0,post_disaster
3120,FL2,L2,45.17430673720612,2.8214306859828233,71.77855908814804,44352321.58496451,509277.84512802056,0,post_disaster
3125,FL2,L2,37.709766549153095,0.7609638078330839,53.624750849141634,31797925.42835332,1717543.8523601992,0,post_disaster
3130,FL2,L2,36.607852997394914,2.5850272000345544,70.57758532651151,41056600.38974058,3054390.439329121,0,post_disaster
3135,FL2,L2,41.027834208693704,5.642902876158831,42.325191729881226,25354186.41746169,1099058.4137140764,0,post_disaster
3140,FL2,L2,50.68807272231684,2.8819117214260195,44.22757534539368,26330741.47997523,1311493.1108958214,0,post_disaster
3145,FL2,L2,40.3503276498892,2.617220481927194,56.62364794529451,33725877.30710376,1663902.6587053074,0,post_disaster
3150,FL2,L2,34.05906835880367,2.0044146057220784,61.09585669416614,36614354.9585742,1570555.4752796367,0,post_disaster
3155,FL2,L2,36.74194922737721,2.82741878671835,41.71778112659606,25060926.575346086,1012686.6287764496,0,post_disaster
3160,FL2,L2,45.271667165866035,3.421335238674313,44.5400649936545,26435770.17524626,1401770.4457878,0,post_disaster
3165,FL2,L2,37.163768442749955,2.1581120426738987,57.3179812099568,34963781.23667324,859957.0195497462,0,post_disaster
3170,FL2,L2,37.313833713522975,3.1606984271422873,57.973120803313776,35909004.1142218,324196.3878493157,1,post_disaster
3175,FL2,L2,45.43249562806829,1.2778544350781746,46.2379682705818,28384826.356298693,513903.81281493517,0,post_disaster
3180,FL2,L2,54.918313343699126,1.7262967139214673,41.33050759167454,24127502.535400603,1704064.7093959807,0,post_disaster
3185,FL2,L2,47.43190493443779,1.3948244746614944,53.879491754744436,32739212.089116525,935470.2575987468,0,post_disaster
3190,FL2,L2,42.36976314673958,1.3686359787980804,58.059735490490446,34253436.738343015,2033897.9432135152,0,post_disaster
3195,FL2,L2,41.032875584510776,3.278132502355129,67.97318021494421,41470322.112535164,1012915.5218049733,0,post_disaster
3200,FL2,L2,41.57323766258379,1.4231937698198591,38.83979688490215,23164055.609757654,1110817.4433061897,0,post_disaster
3205,FL2,L2,45.89898370563784,1.086880259976938,58.76863840772106,34772546.76636865,1957852.2384570194,0,post_disaster
3210,FL2,L2,37.31955684175644,4.879327270997192,64.14987224550852,39629697.09898086,463973.0544619743,0,post_disaster
3215,FL2,L2,43.22238610046238,2.4961659499222235,42.37568162791988,24991351.56546929,1493449.4519806348,0,post_disaster
3220,FL2,L2,49.21484527312108,3.857223515241945,43.29689308463795,25384300.44164792,1676257.7362507936,0,post_disaster
3225,FL2,L2,38.5653342640735,3.1595413292106262,39.78861072933546,23651790.32196045,1216091.3838742108,0,post_disaster
3230,FL2,L2,53.795800256539756,3.0778867431292896,36.777722350712054,21861888.740074106,1124187.7291209286,0,post_disaster
3235,FL2,L2,35.94132582441637,1.3130141505124608,41.01278919641985,24262469.75892385,1370523.4888385537,0,post_disaster
3240,FL2,L2,36.69957758249233,2.627266364115247,43.17132486638162,26189314.449837435,792763.591651076,0,post_disaster
3245,FL2,L2,47.394861238958406,0.487951571236064,42.59546366067322,25684371.41935771,937793.3685630497,0,post_disaster
3250,FL2,L2,43.988362789785135,2.714118483961171,45.19071024757952,28020358.812497236,223835.09223996275,1,post_disaster
3255,FL2,L2,41.19060768930159,1.452379694055388,63.526147905709905,37433087.79982513,2270754.64124356,0,post_disaster
3260,FL2,L2,39.18396308983037,1.8211029556628155,68.86073666994264,40751634.180487074,2286326.2382270675,0,post_disaster
3265,FL2,L2,43.92122548233844,2.2812882834778647,52.75185481972443,32280439.995926496,689469.2664012738,0,post_disaster
3270,FL2,L2,40.229220950621986,3.0958499077198187,55.098115171690225,33310041.058111887,1126280.9241945022,0,post_disaster
3275,FL2,L2,43.03366185230061,1.5152202028887476,60.604689385812435,37282416.010572225,595514.855560543,0,post_disaster
3280,FL2,L2,49.57668720861635,3.4530760928790163,61.25968160376633,35922979.116529256,2364321.885824701,0,post_disaster
3285,FL2,L2,51.9824003086843,1.1279117364881535,39.51400272422668,23936189.803862512,760061.8987791605,0,post_disaster
3290,FL2,L2,43.7973995341984,3.1340056667615013,65.1778006130681,39749951.939716846,986173.4434507168,0,post_disaster
3295,FL2,L2,39.12273757030442,2.052746477595842,52.53094943003644,32038728.830565218,793114.5632075552,0,post_disaster
3300,FL2,L2,38.84392426635577,3.5702725004032443,57.06568623067417,34111628.79759997,1554425.0965713828,0,post_disaster
3305,FL2,L2,41.52355303497753,1.3598888204696944,49.54965053051656,30106146.490733787,862385.0908390629,0,post_disaster
3310,FL2,L2,37.525198469338555,4.974946973327747,49.27215589826606,29722082.006765574,1073015.429650711,0,post_disaster
3315,FL2,L2,30.933455618916884,4.2478594953795055,55.00959607568019,33428752.045058414,952245.5022417099,0,post_disaster
3320,FL2,L2,44.440724014081766,3.2433485264055437,61.34413534753713,37163680.407332495,1176404.1848782182,0,post_disaster
3325,FL2,L2,33.41909248044618,1.9933425499917818,44.46630459713433,27071014.940964717,720425.4322442367,0,post_disaster
3330,FL2,L2,43.766463027995634,1.1097918385275272,46.81669336507385,27983224.395472787,1277208.9576983696,0,post_disaster
3335,FL2,L2,56.54146843012972,1.7797813299878333,63.2444146539157,37886128.33566273,1641630.8230345738,0,post_disaster
3340,FL2,L2,44.787617533056455,2.272012931983879,48.79219867404254,28595656.61685672,1899467.554419862,0,post_disaster
3345,FL2,L2,38.119629891939944,2.65112989345515,64.26230418125178,37400212.875017375,2763727.2382649826,0,post_disaster
3350,FL2,L2,48.28116051214483,1.560967765752424,44.34168031307395,27536808.39283877,176741.80283244513,1,post_disaster
3355,FL2,L2,44.958682586551056,2.7850169264714055,58.19519881077536,34603151.72672401,1768847.5300105873,0,post_disaster
3360,FL2,L2,53.37287724716422,2.9638627599792224,43.68007313660885,26815274.63476649,484771.07561404014,0,post_disaster
3365,FL2,L2,38.71827342176794,2.868139172972599,42.12542400513942,25324194.28428737,1004195.7189247666,0,post_disaster
3370,FL2,L2,49.26357139052245,3.504572902725494,42.22729394030694,25435773.544508003,956285.1681838421,0,post_disaster
3375,FL2,L2,43.54636662383667,2.001639379077011,71.38589010227359,41477411.01863424,3138770.295286758,0,post_disaster
3380,FL2,L2,36.40172283412231,2.9520132348722044,47.01157999714657,28594533.14163929,787704.3565773198,0,post_disaster
3385,FL2,L2,37.42662893036267,2.907539512586522,41.12362978397184,24795534.968778297,906733.6462041079,0,post_disaster
3390,FL2,L2,40.08807774511148,2.5704783727787874,49.230376037894914,30313286.98937806,455698.034306259,0,post_disaster
3395,FL2,L2,50.50823586240883,0.47088077293956565,55.21031984941469,33415103.93348819,1091345.9723959921,0,post_disaster
3400,FL2,L2,34.54564578350133,2.5913127159842944,39.93021175809977,24314632.117238753,641750.2315736059,0,post_disaster
3405,FL2,L2,44.20719880283701,0.7498643888534126,59.11260052593705,35879931.36837567,1065443.9603349909,0,post_disaster
3410,FL2,L2,43.52935693744074,3.620073013444221,40.27393989403044,24550911.248172082,620301.1855969464,0,post_disaster
3415,FL2,L2,45.080204801987826,1.9906934062872306,52.61575313984542,31209099.934868377,1675745.7775350106,0,post_disaster
3420,FL2,L2,43.05859707527782,2.994331603501629,70.94006205570156,43598954.695296906,738584.0895165675,0,post_disaster
3425,FL2,L2,37.92628852838252,2.995180343942878,68.87873297374051,40211640.11086944,2837567.9977183864,0,post_disaster
3430,FL2,L2,41.254817131625884,3.3557070241765046,46.253790584872945,28287203.37637683,621415.7391687627,0,post_disaster
3435,FL2,L2,39.90840481793137,4.81024524251202,67.95355138806318,41233345.98502954,1237623.6325099468,0,post_disaster
3440,FL2,L2,35.622169171393885,3.164444885417693,55.46894471594704,34579302.45525215,88787.99221475108,1,post_disaster
3445,FL2,L2,44.527553013799384,2.16148264898327,69.790152599425,41748598.36629353,1870247.0083471034,0,post_disaster
3450,FL2,L2,37.63442281269645,0.7732666610310754,36.73498023685599,21856632.740524836,1102729.9075101565,0,post_disaster
3455,FL2,L2,48.80397672890771,0.6984100575877592,48.870366450310854,29439693.51596262,1104285.5154816657,0,post_disaster
3460,FL2,L2,41.73479345610996,2.853701518104002,54.20731743093275,32439049.24968718,1440524.1446457887,0,post_disaster
3465,FL2,L2,55.82782663118217,0.4498113424073811,70.22072001146921,42495025.66409894,1392924.3430693252,0,post_disaster
3470,FL2,L2,49.872986183026754,2.8551674239951708,45.4916919050535,27264604.081845637,1167703.358812797,0,post_disaster
3475,FL2,L2,47.53739999185615,4.157678783478029,45.33674231313914,27742200.115522224,593263.8301897371,0,post_disaster
3480,FL2,L2,46.0682163343393,2.0455315392214297,42.8225691676018,26412003.669078607,352102.06067251955,0,post_disaster
3485,FL2,L2,35.18651472575744,2.035037549497815,62.5918060071438,38119292.6756131,1000586.0788517797,0,post_disaster
3490,FL2,L2,46.74375803830099,1.9559598716325848,57.4331099802507,34072094.434855625,1823599.3028010635,0,post_disaster
3495,FL2,L2,48.12357066440151,3.099097184538354,39.104047471805316,23239878.579862762,1200151.0900155627,0,post_disaster
3500,FL2,L2,55.599962667166736,2.115171387960691,44.38245961717713,26893995.33456404,845041.9261716668,0,post_disaster
3505,FL2,L2,44.39632174522365,2.647962507440385,55.155109035284084,33853286.574116774,618656.5729357817,0,post_disaster
3510,FL2,L2,47.325981334550576,1.9968638158183527,46.067312429299676,28015289.352709953,776780.9156023461,0,post_disaster
3515,FL2,L2,42.88042021671259,2.354632814708306,63.29662902584438,37681009.837543234,1879383.303609506,0,post_disaster
3520,FL2,L2,40.003974133351754,3.0379942142491845,65.40719500348506,38520018.7661672,2359478.111010959,0,post_disaster
3525,FL2,L2,47.329283332557026,0.9454563813696163,65.23082589864028,39004818.194698274,1764447.9919518998,0,post_disaster
3530,FL2,L2,46.07037602611054,1.0744818900669495,42.38492078541909,25321165.777117018,1169409.7137699146,0,post_disaster
3535,FL2,L2,37.284282230695304,3.5780522484625332,52.82502268475861,32033478.544757053,982160.6332170778,0,post_disaster
3540,FL2,L2,40.421552900537165,2.3483966161446257,65.69878594905562,38917875.39564967,2143865.82251009,0,post_disaster
3545,FL2,L2,40.480466505824886,0.13286932583726735,37.470235638972575,22673251.027214844,745646.247143016,0,post_disaster
3550,FL2,L2,57.19733544041964,2.8148698333996665,66.93492557694886,40861321.237375386,973007.2482176527,0,post_disaster
3555,FL2,L2,42.70984559755923,2.3026260623776413,50.47723163366105,29959189.56778379,1589080.203254361,0,post_disaster
3560,FL2,L2,58.21730553214284,1.874516862092615,46.45014307746877,28592647.053129792,438692.3702881915,0,post_disaster
3565,FL2,L2,38.51136500440835,1.644069258697929,61.92893082002249,36473045.935662396,2232535.826851659,0,post_disaster
3570,FL2,L2,48.08033145305388,2.5390054299999445,65.0364307562944,39667704.95594888,980064.2667351105,0,post_disaster
3575,FL2,L2,39.2272142900781,0.12423718044372556,69.23696626483641,42017020.89948114,1256083.0160416185,0,post_disaster
3580,FL2,L2,32.09778576134111,2.7327200925000295,72.75885430692176,43650903.57399069,1823380.3678354153,0,post_disaster
3585,FL2,L2,50.25004335433761,1.7032228392191406,51.272250572364506,30707649.391484335,1337507.2162434843,0,post_disaster
3590,FL2,L2,46.97402286647405,3.0622135041364893,40.10429856984167,24208615.01304472,856571.5931063258,0,post_disaster
3595,FL2,L2,40.836269650111966,2.9165660349475138,63.96696778473705,37927515.05807446,2051839.807386196,0,post_disaster
0,FL3,L3,63.72203885411447,3.3962470566027365,38.421708166926564,23545518.398294907,468049.2060341958,1,pre_disaster
5,FL3,L3,53.616661664418515,0.9463154577719246,38.37231533086956,23648266.423051428,334430.65874204924,1,pre_disaster
10,FL3,L3,57.240204121626384,0.8485943823913313,67.75557038904616,42017501.20337209,329730.28978176403,1,pre_disaster
15,FL3,L3,52.82125961541002,1.2498809370088835,38.375899723466325,23670740.90823993,314196.4189265222,1,pre_disaster
20,FL3,L3,58.82281856450312,3.334512462493138,44.93386404073658,27965434.038229477,118230.98723088739,1,pre_disaster
25,FL3,L3,57.132569538127115,3.5106362656333188,67.73793748299938,42149526.31900545,186684.6078691605,1,pre_disaster
30,FL3,L3,58.06000763884367,1.0048736980672643,67.22609839829302,41574291.58613956,442019.9127935763,1,pre_disaster
35,FL3,L3,53.51341584395731,1.8618189378218775,49.69187554509411,30529087.38702443,528334.8286593906,1,pre_disaster
40,FL3,L3,60.24391831725398,1.5951707546272056,40.96300417619814,25480526.04835979,121351.561764047,1,pre_disaster
45,FL3,L3,56.51534351203792,1.904371661565797,41.8326039541022,25891107.381356686,254270.08995718494,1,pre_disaster
50,FL3,L3,54.90319787695227,3.0564385398316314,64.00115210577667,39623811.21222508,376908.8538853403,1,pre_disaster
55,FL3,L3,61.664512355607265,2.9866593156395065,44.50885928168891,27326761.458851125,491275.5922044468,1,pre_disaster
60,FL3,L3,55.025647965731395,4.286190185525993,61.310513022532795,37765059.22502196,554011.4140610397,1,pre_disaster
65,FL3,L3,61.68762455565484,0.9149458790313816,64.98234666040406,40564102.97521907,49863.68753347002,1,pre_disaster
70,FL3,L3,58.700451499750606,2.6864380785029747,51.99781065034715,31852387.43610384,646244.2203631293,1,pre_disaster
75,FL3,L3,56.54123983202778,1.319690905466568,37.25586530106839,23022693.642106388,262222.1710613556,1,pre_disaster
80,FL3,L3,55.415560673224206,3.451214655100622,54.69597551828149,33386036.508414708,798948.1905112178,1,pre_disaster
85,FL3,L3,59.572985431283904,1.593725284842145,65.90140771195684,41149916.73410804,38463.08586498477,1,pre_disaster
90,FL3,L3,62.75891919090654,2.258977043633068,61.078188396000996,37425362.15703203,748505.590468595,1,pre_disaster
95,FL3,L3,61.73268047145321,2.1863983456727665,54.3452023085642,33510766.565246563,454984.87760606164,1,pre_disaster
100,FL3,L3,59.13492942713146,1.2124787200892735,37.75120222968822,23400037.61231233,194463.78124280716,1,pre_disaster
105,FL3,L3,59.76352946076477,1.2066379729461603,61.27492659383032,37829040.897360094,467788.22378385835,1,pre_disaster
110,FL3,L3,58.14795983128883,4.18434931005782,62.52590465975676,38631587.58045936,447102.8318886272,1,pre_disaster
115,FL3,L3,60.2954403065897,3.1625494200745163,57.63315550752519,35915616.243401244,105105.94880200094,1,pre_disaster
120,FL3,L3,63.76602095786883,1.6519303934653584,57.26389063214946,35053815.66686213,736115.9782312793,1,pre_disaster
125,FL3,L3,55.734810432302105,1.3359256989060182,56.616806030045176,35046532.27085497,338971.4979232593,1,pre_disaster
130,FL3,L3,61.18142890503648,4.224216270752416,67.93118834811096,41485010.85374574,971981.8638236074,1,pre_disaster
135,FL3,L3,56.351781512867674,3.331669722469746,64.86563850545885,40481812.4647829,59211.6011288752,1,pre_disaster
140,FL3,L3,58.08039225117628,3.0770115449482134,50.00924521121711,30783144.565300655,472633.69171003986,1,pre_disaster
145,FL3,L3,55.010813407856496,0.7590625575262573,52.74980999645825,32553742.342638038,414888.9051483629,1,pre_disaster
150,FL3,L3,57.095238100067334,1.2822184611542393,67.78961556973309,41894561.90580062,473947.82528256037,1,pre_disaster
155,FL3,L3,57.68289295109295,3.0973796169553625,39.39146854223657,24349286.587093674,270381.2518041811,1,pre_disaster
160,FL3,L3,61.26213643621333,4.811956364860634,54.586606094785054,33803835.68329653,312793.12594412855,1,pre_disaster
165,FL3,L3,61.75278398307671,3.782801249774778,36.61664729580441,22455107.94465621,430296.6152215503,1,pre_disaster
170,FL3,L3,59.62903098415129,1.6054790326145296,69.56520527963765,43344175.12075419,134078.17901933685,1,pre_disaster
175,FL3,L3,55.34183822420857,2.574030761079645,50.487929801755584,31484467.44485031,70488.6812469293,1,pre_disaster
